tube_id,x,y,z,r,theta,dir_x,dir_y,dir_z,region
8879,3242.766171259,35.374494696,-210.624,3242.959111110831,0.0109083078249987,-0.999940505,-0.010908091,0.0,barrel
8878,3242.766171259,-35.374494696,-281.308,3242.959111110831,-0.0109083078249987,-0.999940505,0.010908091,0.0,barrel
8877,3241.222790189,-106.106647744,-210.624,3242.9591111107206,-0.03272492347487356,-0.999464587,0.032719083,0.0,barrel
8876,3238.136762615,-176.788299775,-281.308,3242.959111110729,-0.054541539124936034,-0.998512979,0.054514502,0.0,barrel
8875,3233.509557319,-247.385810149,-210.624,3242.9591111107757,-0.07635815477464855,-0.997086132,0.076283975,0.0,barrel
8874,3227.3433766,-317.865578277,-281.308,3242.9591111109094,-0.09817477042474762,-0.995184727,0.09801714,0.0,barrel
8873,3219.641155226,-388.194059605,-210.624,3242.9591111109653,-0.1199913860747609,-0.992809667,0.119703655,0.0,barrel
8872,3210.406559037,-458.337781584,-281.308,3242.9591111105815,-0.14180800172443575,-0.989962084,0.141333198,0.0,barrel
8871,3199.643983202,-528.263359604,-210.624,3242.9591111114655,-0.16362461737453188,-0.986643332,0.162895473,0.0,barrel
8870,3187.358550122,-597.937512875,-281.308,3242.9591111111713,-0.1854412330245361,-0.982854992,0.18438022,0.0,barrel
8869,3173.556106999,-667.327080273,-210.624,3242.9591111107666,-0.20725784867421854,-0.978598866,0.205777211,0.0,barrel
8868,3158.243223049,-736.399036124,-281.308,3242.9591111112227,-0.2290744643241262,-0.973876979,0.227076263,0.0,barrel
8867,3141.427186374,-805.120505917,-210.624,3242.9591111109794,-0.2508910799740691,-0.96869158,0.248267239,0.0,barrel
8866,3123.116000498,-873.458781955,-281.308,3242.9591111114764,-0.2727076956241553,-0.963045137,0.269340054,0.0,barrel
8865,3103.318380552,-941.381338918,-210.624,3242.9591111105506,-0.2945243112739966,-0.956940336,0.290284677,0.0,barrel
8864,3082.043749133,-1008.85584935,-281.308,3242.9591111109476,-0.31634092692413196,-0.950380083,0.311091141,0.0,barrel
8863,3059.302231812,-1075.850199036,-210.624,3242.959111110667,-0.33815754257395964,-0.943367501,0.331749542,0.0,barrel
8862,3035.104652321,-1142.332502295,-281.308,3242.9591111113527,-0.35997415822364115,-0.935905927,0.352250048,0.0,barrel
8861,3009.462527395,-1208.271117152,-210.624,3242.9591111110917,-0.3817907738736163,-0.927998912,0.372582902,0.0,barrel
8860,2982.388061298,-1273.634660397,-281.308,3242.959111110935,-0.4036073895235891,-0.91965022,0.392738427,0.0,barrel
8859,2953.89414001,-1338.392022524,-210.624,3242.9591111115324,-0.42542400517363793,-0.910863825,0.41270703,0.0,barrel
8858,2923.994325093,-1402.512382535,-281.308,3242.9591111113427,-0.44724062082367866,-0.901643908,0.432479206,0.0,barrel
8857,2892.702847241,-1465.965222611,-210.624,3242.959111111503,-0.46905723647341774,-0.891994857,0.452045546,0.0,barrel
8856,2860.034599501,-1528.720342638,-281.308,3242.959111111037,-0.4908738521234468,-0.881921264,0.471396737,0.0,barrel
8855,2826.005130191,-1590.747874577,-210.624,3242.9591111108834,-0.5126904677733879,-0.871427925,0.490523568,0.0,barrel
8854,2790.630635495,-1652.018296682,-281.308,3242.959111110611,-0.5345070834232396,-0.860519834,0.509416937,0.0,barrel
8853,2753.927951757,-1712.502447551,-210.624,3242.9591111108184,-0.5563236990730771,-0.849202182,0.528067851,0.0,barrel
8852,2715.914547466,-1772.171540004,-281.308,3242.959111110961,-0.5781403147230008,-0.837480355,0.546467433,0.0,barrel
8851,2676.608514944,-1830.997174785,-210.624,3242.959111111544,-0.5999569303730363,-0.825359933,0.564606926,0.0,barrel
8850,2636.028561733,-1888.951354076,-281.308,3242.9591111109776,-0.6217735460228367,-0.812846685,0.582477697,0.0,barrel
8849,2594.194001694,-1946.006494829,-210.624,3242.9591111116065,-0.6435901616728573,-0.799946565,0.60007124,0.0,barrel
8848,2551.12474581,-2002.135441885,-281.308,3242.9591111107434,-0.6654067773229121,-0.786665714,0.617379182,0.0,barrel
8847,2506.841292717,-2057.311480906,-210.624,3242.959111111128,-0.6872233929726853,-0.773010453,0.634393284,0.0,barrel
8846,2461.364718938,-2111.508351086,-281.308,3242.959111111125,-0.7090400086226706,-0.758987281,0.65110545,0.0,barrel
8845,2414.71666886,-2164.70025765,-210.624,3242.95911111138,-0.7308566242726728,-0.744602872,0.667507725,0.0,barrel
8844,2366.919344428,-2216.86188413,-281.308,3242.959111110698,-0.7526732399224675,-0.729864073,0.683592302,0.0,barrel
8843,2317.99549458,-2267.968404419,-210.624,3242.959111110722,-0.7744898555724881,-0.714777897,0.699351526,0.0,barrel
8842,2267.968404419,-2317.99549458,-281.308,3242.959111110722,-0.7963064712224085,-0.699351526,0.714777897,0.0,barrel
8841,2216.86188413,-2366.919344428,-210.624,3242.959111110698,-0.8181230868724292,-0.683592302,0.729864073,0.0,barrel
8840,2164.70025765,-2414.71666886,-281.308,3242.95911111138,-0.8399397025222237,-0.667507725,0.744602872,0.0,barrel
8839,2111.508351086,-2461.364718938,-210.624,3242.959111111125,-0.8617563181722261,-0.65110545,0.758987281,0.0,barrel
8838,2057.311480906,-2506.841292717,-281.308,3242.959111111128,-0.8835729338222112,-0.634393284,0.773010453,0.0,barrel
8837,2002.135441885,-2551.12474581,-210.624,3242.9591111107434,-0.9053895494719846,-0.617379182,0.786665714,0.0,barrel
8836,1946.006494829,-2594.194001694,-281.308,3242.9591111116065,-0.9272061651220392,-0.60007124,0.799946565,0.0,barrel
8835,1888.951354076,-2636.028561733,-210.624,3242.9591111109776,-0.9490227807720598,-0.582477697,0.812846685,0.0,barrel
8834,1830.997174785,-2676.608514944,-281.308,3242.959111111544,-0.9708393964218603,-0.564606926,0.825359933,0.0,barrel
8833,1772.171540004,-2715.914547466,-210.624,3242.959111110961,-0.9926560120718958,-0.546467433,0.837480355,0.0,barrel
8832,1712.502447551,-2753.927951757,-1270.884,3242.9591111108184,-1.0144726277218195,-0.528067851,0.849202182,0.0,barrel
8831,1652.018296682,-2790.630635495,-1200.2,3242.959111110611,-1.036289243371657,-0.509416937,0.860519834,0.0,barrel
8830,1590.747874577,-2826.005130191,-1270.884,3242.9591111108834,-1.0581058590215087,-0.490523568,0.871427925,0.0,barrel
8829,1528.720342638,-2860.034599501,-1200.2,3242.959111111037,-1.0799224746714498,-0.471396737,0.881921264,0.0,barrel
8828,1465.965222611,-2892.702847241,-1270.884,3242.959111111503,-1.1017390903214788,-0.452045546,0.891994857,0.0,barrel
8827,1402.512382535,-2923.994325093,-1200.2,3242.9591111113427,-1.123555705971218,-0.432479206,0.901643908,0.0,barrel
8826,1338.392022524,-2953.89414001,-1270.884,3242.9591111115324,-1.1453723216212588,-0.41270703,0.910863825,0.0,barrel
8825,1273.634660397,-2982.388061298,-1200.2,3242.959111110935,-1.1671889372713076,-0.392738427,0.91965022,0.0,barrel
8824,1208.271117152,-3009.462527395,-1270.884,3242.9591111110917,-1.1890055529212802,-0.372582902,0.927998912,0.0,barrel
8823,1142.332502295,-3035.104652321,-1200.2,3242.9591111113527,-1.2108221685712555,-0.352250048,0.935905927,0.0,barrel
8822,1075.850199036,-3059.302231812,-1270.884,3242.959111110667,-1.232638784220937,-0.331749542,0.943367501,0.0,barrel
8821,1008.85584935,-3082.043749133,-1200.2,3242.9591111109476,-1.2544553998707646,-0.311091141,0.950380083,0.0,barrel
8820,941.381338918,-3103.318380552,-1270.884,3242.9591111105506,-1.2762720155209,-0.290284677,0.956940336,0.0,barrel
8819,873.458781955,-3123.116000498,-1200.2,3242.9591111114764,-1.2980886311707414,-0.269340054,0.963045137,0.0,barrel
8818,805.120505917,-3141.427186374,-1270.884,3242.9591111109794,-1.3199052468208274,-0.248267239,0.96869158,0.0,barrel
8817,736.399036124,-3158.243223049,-1200.2,3242.9591111112227,-1.3417218624707705,-0.227076263,0.973876979,0.0,barrel
8816,667.327080273,-3173.556106999,-1270.884,3242.9591111107666,-1.363538478120678,-0.205777211,0.978598866,0.0,barrel
8815,597.937512875,-3187.358550122,-1200.2,3242.9591111111713,-1.3853550937703605,-0.18438022,0.982854992,0.0,barrel
8814,528.263359604,-3199.643983202,-1270.884,3242.9591111114655,-1.4071717094203646,-0.162895473,0.986643332,0.0,barrel
8813,458.337781584,-3210.406559037,-1200.2,3242.9591111105815,-1.428988325070461,-0.141333198,0.989962084,0.0,barrel
8812,388.194059605,-3219.641155226,-1270.884,3242.9591111109653,-1.4508049407201358,-0.119703655,0.992809667,0.0,barrel
8811,317.865578277,-3227.3433766,-1200.2,3242.9591111109094,-1.472621556370149,-0.09801714,0.995184727,0.0,barrel
8810,247.385810149,-3233.509557319,-1270.884,3242.9591111107757,-1.494438172020248,-0.076283975,0.997086132,0.0,barrel
8809,176.788299775,-3238.136762615,-1200.2,3242.959111110729,-1.5162547876699606,-0.054514502,0.998512979,0.0,barrel
8808,106.106647744,-3241.222790189,-1270.884,3242.9591111107206,-1.5380714033200231,-0.032719083,0.999464587,0.0,barrel
8807,35.374494696,-3242.766171259,-1200.2,3242.959111110831,-1.5598880189698978,-0.010908091,0.999940505,0.0,barrel
8806,-35.374494696,-3242.766171259,-1270.884,3242.959111110831,-1.5817046346198953,0.010908091,0.999940505,0.0,barrel
8805,-106.106647744,-3241.222790189,-1200.2,3242.9591111107206,-1.6035212502697702,0.032719083,0.999464587,0.0,barrel
8804,-176.788299775,-3238.136762615,-1270.884,3242.959111110729,-1.6253378659198328,0.054514502,0.998512979,0.0,barrel
8803,-247.385810149,-3233.509557319,-1200.2,3242.9591111107757,-1.6471544815695451,0.076283975,0.997086132,0.0,barrel
8802,-317.865578277,-3227.3433766,-1270.884,3242.9591111109094,-1.6689710972196443,0.09801714,0.995184727,0.0,barrel
8801,-388.194059605,-3219.641155226,-1200.2,3242.9591111109653,-1.6907877128696576,0.119703655,0.992809667,0.0,barrel
8800,-458.337781584,-3210.406559037,-1270.884,3242.9591111105815,-1.7126043285193324,0.141333198,0.989962084,0.0,barrel
8799,-528.263359604,-3199.643983202,-1200.2,3242.9591111114655,-1.7344209441694285,0.162895473,0.986643332,0.0,barrel
8798,-597.937512875,-3187.358550122,-1270.884,3242.9591111111713,-1.7562375598194326,0.18438022,0.982854992,0.0,barrel
8797,-667.327080273,-3173.556106999,-1200.2,3242.9591111107666,-1.7780541754691153,0.205777211,0.978598866,0.0,barrel
8796,-736.399036124,-3158.243223049,-1270.884,3242.9591111112227,-1.7998707911190228,0.227076263,0.973876979,0.0,barrel
8795,-805.120505917,-3141.427186374,-1200.2,3242.9591111109794,-1.8216874067689657,0.248267239,0.96869158,0.0,barrel
8794,-873.458781955,-3123.116000498,-1270.884,3242.9591111114764,-1.843504022419052,0.269340054,0.963045137,0.0,barrel
8793,-941.381338918,-3103.318380552,-1200.2,3242.9591111105506,-1.8653206380688931,0.290284677,0.956940336,0.0,barrel
8792,-1008.85584935,-3082.043749133,-1270.884,3242.9591111109476,-1.8871372537190285,0.311091141,0.950380083,0.0,barrel
8791,-1075.850199036,-3059.302231812,-1200.2,3242.959111110667,-1.9089538693688564,0.331749542,0.943367501,0.0,barrel
8790,-1142.332502295,-3035.104652321,-1270.884,3242.9591111113527,-1.9307704850185377,0.352250048,0.935905927,0.0,barrel
8789,-1208.271117152,-3009.462527395,-1200.2,3242.9591111110917,-1.952587100668513,0.372582902,0.927998912,0.0,barrel
8788,-1273.634660397,-2982.388061298,-1270.884,3242.959111110935,-1.9744037163184858,0.392738427,0.91965022,0.0,barrel
8787,-1338.392022524,-2953.89414001,-1200.2,3242.9591111115324,-1.9962203319685345,0.41270703,0.910863825,0.0,barrel
8786,-1402.512382535,-2923.994325093,-1270.884,3242.9591111113427,-2.018036947618575,0.432479206,0.901643908,0.0,barrel
8785,-1465.965222611,-2892.702847241,-1200.2,3242.959111111503,-2.0398535632683146,0.452045546,0.891994857,0.0,barrel
8784,1712.502447551,-2753.927951757,-1129.516,3242.9591111108184,-1.0144726277218195,-0.528067851,0.849202182,0.0,barrel
8783,1652.018296682,-2790.630635495,-1058.832,3242.959111110611,-1.036289243371657,-0.509416937,0.860519834,0.0,barrel
8782,1590.747874577,-2826.005130191,-1129.516,3242.9591111108834,-1.0581058590215087,-0.490523568,0.871427925,0.0,barrel
8781,1528.720342638,-2860.034599501,-1058.832,3242.959111111037,-1.0799224746714498,-0.471396737,0.881921264,0.0,barrel
8780,1465.965222611,-2892.702847241,-1129.516,3242.959111111503,-1.1017390903214788,-0.452045546,0.891994857,0.0,barrel
8779,1402.512382535,-2923.994325093,-1058.832,3242.9591111113427,-1.123555705971218,-0.432479206,0.901643908,0.0,barrel
8778,1338.392022524,-2953.89414001,-1129.516,3242.9591111115324,-1.1453723216212588,-0.41270703,0.910863825,0.0,barrel
8777,1273.634660397,-2982.388061298,-1058.832,3242.959111110935,-1.1671889372713076,-0.392738427,0.91965022,0.0,barrel
8776,1208.271117152,-3009.462527395,-1129.516,3242.9591111110917,-1.1890055529212802,-0.372582902,0.927998912,0.0,barrel
8775,1142.332502295,-3035.104652321,-1058.832,3242.9591111113527,-1.2108221685712555,-0.352250048,0.935905927,0.0,barrel
8774,1075.850199036,-3059.302231812,-1129.516,3242.959111110667,-1.232638784220937,-0.331749542,0.943367501,0.0,barrel
8773,1008.85584935,-3082.043749133,-1058.832,3242.9591111109476,-1.2544553998707646,-0.311091141,0.950380083,0.0,barrel
8772,941.381338918,-3103.318380552,-1129.516,3242.9591111105506,-1.2762720155209,-0.290284677,0.956940336,0.0,barrel
8771,873.458781955,-3123.116000498,-1058.832,3242.9591111114764,-1.2980886311707414,-0.269340054,0.963045137,0.0,barrel
8770,805.120505917,-3141.427186374,-1129.516,3242.9591111109794,-1.3199052468208274,-0.248267239,0.96869158,0.0,barrel
8769,736.399036124,-3158.243223049,-1058.832,3242.9591111112227,-1.3417218624707705,-0.227076263,0.973876979,0.0,barrel
8768,667.327080273,-3173.556106999,-1129.516,3242.9591111107666,-1.363538478120678,-0.205777211,0.978598866,0.0,barrel
8767,597.937512875,-3187.358550122,-1058.832,3242.9591111111713,-1.3853550937703605,-0.18438022,0.982854992,0.0,barrel
8766,528.263359604,-3199.643983202,-1129.516,3242.9591111114655,-1.4071717094203646,-0.162895473,0.986643332,0.0,barrel
8765,458.337781584,-3210.406559037,-1058.832,3242.9591111105815,-1.428988325070461,-0.141333198,0.989962084,0.0,barrel
8764,388.194059605,-3219.641155226,-1129.516,3242.9591111109653,-1.4508049407201358,-0.119703655,0.992809667,0.0,barrel
8763,317.865578277,-3227.3433766,-1058.832,3242.9591111109094,-1.472621556370149,-0.09801714,0.995184727,0.0,barrel
8762,247.385810149,-3233.509557319,-1129.516,3242.9591111107757,-1.494438172020248,-0.076283975,0.997086132,0.0,barrel
8761,176.788299775,-3238.136762615,-1058.832,3242.959111110729,-1.5162547876699606,-0.054514502,0.998512979,0.0,barrel
8760,106.106647744,-3241.222790189,-1129.516,3242.9591111107206,-1.5380714033200231,-0.032719083,0.999464587,0.0,barrel
8759,35.374494696,-3242.766171259,-1058.832,3242.959111110831,-1.5598880189698978,-0.010908091,0.999940505,0.0,barrel
8758,-35.374494696,-3242.766171259,-1129.516,3242.959111110831,-1.5817046346198953,0.010908091,0.999940505,0.0,barrel
8757,-106.106647744,-3241.222790189,-1058.832,3242.9591111107206,-1.6035212502697702,0.032719083,0.999464587,0.0,barrel
8756,-176.788299775,-3238.136762615,-1129.516,3242.959111110729,-1.6253378659198328,0.054514502,0.998512979,0.0,barrel
8755,-247.385810149,-3233.509557319,-1058.832,3242.9591111107757,-1.6471544815695451,0.076283975,0.997086132,0.0,barrel
8754,-317.865578277,-3227.3433766,-1129.516,3242.9591111109094,-1.6689710972196443,0.09801714,0.995184727,0.0,barrel
8753,-388.194059605,-3219.641155226,-1058.832,3242.9591111109653,-1.6907877128696576,0.119703655,0.992809667,0.0,barrel
8752,-458.337781584,-3210.406559037,-1129.516,3242.9591111105815,-1.7126043285193324,0.141333198,0.989962084,0.0,barrel
8751,-528.263359604,-3199.643983202,-1058.832,3242.9591111114655,-1.7344209441694285,0.162895473,0.986643332,0.0,barrel
8750,-597.937512875,-3187.358550122,-1129.516,3242.9591111111713,-1.7562375598194326,0.18438022,0.982854992,0.0,barrel
8749,-667.327080273,-3173.556106999,-1058.832,3242.9591111107666,-1.7780541754691153,0.205777211,0.978598866,0.0,barrel
8748,-736.399036124,-3158.243223049,-1129.516,3242.9591111112227,-1.7998707911190228,0.227076263,0.973876979,0.0,barrel
8747,-805.120505917,-3141.427186374,-1058.832,3242.9591111109794,-1.8216874067689657,0.248267239,0.96869158,0.0,barrel
8746,-873.458781955,-3123.116000498,-1129.516,3242.9591111114764,-1.843504022419052,0.269340054,0.963045137,0.0,barrel
8745,-941.381338918,-3103.318380552,-1058.832,3242.9591111105506,-1.8653206380688931,0.290284677,0.956940336,0.0,barrel
8744,-1008.85584935,-3082.043749133,-1129.516,3242.9591111109476,-1.8871372537190285,0.311091141,0.950380083,0.0,barrel
8743,-1075.850199036,-3059.302231812,-1058.832,3242.959111110667,-1.9089538693688564,0.331749542,0.943367501,0.0,barrel
8742,-1142.332502295,-3035.104652321,-1129.516,3242.9591111113527,-1.9307704850185377,0.352250048,0.935905927,0.0,barrel
8741,-1208.271117152,-3009.462527395,-1058.832,3242.9591111110917,-1.952587100668513,0.372582902,0.927998912,0.0,barrel
8740,-1273.634660397,-2982.388061298,-1129.516,3242.959111110935,-1.9744037163184858,0.392738427,0.91965022,0.0,barrel
8739,-1338.392022524,-2953.89414001,-1058.832,3242.9591111115324,-1.9962203319685345,0.41270703,0.910863825,0.0,barrel
8738,-1402.512382535,-2923.994325093,-1129.516,3242.9591111113427,-2.018036947618575,0.432479206,0.901643908,0.0,barrel
8737,-1465.965222611,-2892.702847241,-1058.832,3242.959111111503,-2.0398535632683146,0.452045546,0.891994857,0.0,barrel
8736,1712.502447551,-2753.927951757,-988.148,3242.9591111108184,-1.0144726277218195,-0.528067851,0.849202182,0.0,barrel
8735,1652.018296682,-2790.630635495,-917.464,3242.959111110611,-1.036289243371657,-0.509416937,0.860519834,0.0,barrel
8734,1590.747874577,-2826.005130191,-988.148,3242.9591111108834,-1.0581058590215087,-0.490523568,0.871427925,0.0,barrel
8733,1528.720342638,-2860.034599501,-917.464,3242.959111111037,-1.0799224746714498,-0.471396737,0.881921264,0.0,barrel
8732,1465.965222611,-2892.702847241,-988.148,3242.959111111503,-1.1017390903214788,-0.452045546,0.891994857,0.0,barrel
8731,1402.512382535,-2923.994325093,-917.464,3242.9591111113427,-1.123555705971218,-0.432479206,0.901643908,0.0,barrel
8730,1338.392022524,-2953.89414001,-988.148,3242.9591111115324,-1.1453723216212588,-0.41270703,0.910863825,0.0,barrel
8729,1273.634660397,-2982.388061298,-917.464,3242.959111110935,-1.1671889372713076,-0.392738427,0.91965022,0.0,barrel
8728,1208.271117152,-3009.462527395,-988.148,3242.9591111110917,-1.1890055529212802,-0.372582902,0.927998912,0.0,barrel
8727,1142.332502295,-3035.104652321,-917.464,3242.9591111113527,-1.2108221685712555,-0.352250048,0.935905927,0.0,barrel
8726,1075.850199036,-3059.302231812,-988.148,3242.959111110667,-1.232638784220937,-0.331749542,0.943367501,0.0,barrel
8725,1008.85584935,-3082.043749133,-917.464,3242.9591111109476,-1.2544553998707646,-0.311091141,0.950380083,0.0,barrel
